variable,men_n,women_n,men_median,women_median,U,p
Q3,16,0,4.0,,,
Q4,16,0,3.0,,,
Q5,16,0,4.0,,,
Q6,16,0,4.0,,,
Q7,16,0,4.0,,,
Q8,16,0,4.0,,,
Q9,16,0,4.0,,,
Q10,16,0,4.0,,,
Q11,16,0,4.0,,,
Q12,16,0,4.0,,,
Q13,16,0,4.0,,,
Q14,16,0,4.0,,,
Q15,16,0,4.0,,,
Q16,16,0,4.0,,,
Q17,16,0,4.0,,,
Q18,16,0,4.0,,,
Q19,16,0,4.0,,,
Q20,16,0,4.0,,,
Q21,16,0,4.0,,,
Perceived Usefulness_score,16,0,3.5,,,
Clarity_score,16,0,4.0,,,
Social Expressiveness & Appropriateness_score,16,0,4.0,,,
"Trust, Safety & Comfort_score",16,0,3.5,,,
